id_table_asso_stock,stock_quantite,id_resto,id_ingredient
e85af6b3-c82b-4aef-872d-e8683bcc0245,494,0,0
b3bf54c1-345d-41f8-b35f-cda2b16c7dfe,449,1,1
6f695bfa-8b0d-4650-a639-54d3a45440d0,413,2,2
ae5bab86-bc5f-475a-abf4-6876c01073bc,168,3,3
c81cd9b9-fd8f-4857-921c-8c083f6038e5,452,4,4
5c4cd3fb-7029-4c4a-8abd-bdb79118d3bf,79,5,5
16a2bd54-03ef-4161-ae40-fa20fef7d0d2,252,6,6
4e7317f2-36b7-482f-86f2-0a7129e50a85,314,7,7
711f4870-6364-45ff-a7cd-83ae5b45e915,36,8,8
8eada0bd-3bcf-4c77-8291-b317a72447c5,143,9,9
9f463876-5210-44dc-899a-91d5281751f8,199,10,10
63e7c5d7-a385-4ac9-8c6c-806f2937f62e,351,11,11
5308552f-e71e-483c-b891-9f9a32247d7c,96,12,12
ed144010-4f98-460b-b4d0-ae544a587ba9,73,13,13
fbacf3b5-4078-4473-9e44-59b56e3994fa,24,14,14
49e46bea-0122-462f-a2b9-31df1489bbdb,424,15,15
3ba99075-2852-4623-bdfa-8da08a8a0253,389,16,16
df328758-9f20-4b3f-be23-7e6793b01327,293,17,17
06905dc3-1df8-4f96-9bac-c5a7d5ff3935,194,18,18
6f03398c-b80b-4c34-8867-43798035d0be,191,19,19
6400da43-9b45-4658-920f-18781999186e,234,20,20
b4cb452a-2d3a-4983-8744-38db68ac7a1a,204,21,21
941ee17f-d0c1-48be-9b84-ac4d8cdcc915,264,22,22
ceec6419-05d4-4ab3-946e-27b18780ae13,146,23,23
0d2829af-a626-45fb-9f7b-a12b6f09d2f2,93,24,24
5215c27e-5558-4df7-8e54-1098cf8c24fe,341,25,25
10a23ed6-92da-4bd6-a023-f24ce8e8a19a,315,26,26
254703e6-65d1-4f99-9c89-549136d10960,50,27,27
7552438c-207e-49b7-91af-fbb04db9dc56,323,28,28
17474999-de6b-42f8-a1d8-b132629ba5b4,154,29,29
2e787d13-bb7e-4103-bc19-2c93d6d67fc0,192,30,30
15e67d01-1707-4123-bcc2-833159fc1c87,496,31,31
e57316d6-485b-4580-8839-28ef7f06f6c9,296,32,32
5f4c0446-db0d-495f-bc14-e20080f4dfad,330,33,33
fa03307c-79f4-428a-8418-eeecdbbcca6f,225,34,34
58da55ca-7e62-4201-8f52-49ef1a301df0,483,35,35
6319d62e-99a8-4a77-ac30-b9bad901f194,194,36,36
c1cad112-7a17-4d47-bf92-615b6c097d7e,78,37,37
e4c43718-8c47-440b-ac4d-b215dccbf56f,469,38,38
dbc430ee-e371-4110-be29-42f714363bba,440,39,39
b35454d3-a516-4266-adef-baa64095197c,383,40,40
dd2ab82a-0c09-4a53-a921-32984286697c,59,41,41
7bb90cbc-e161-443b-85cb-744f3a80fd84,234,42,42
42918e5f-7422-442c-a208-70f70d036a6b,303,43,43
4201e6bb-615b-46e2-84ab-8cdd17469746,312,44,44
49781d14-17bb-47bc-a466-d59cc64d3a85,473,45,45
38f9831a-235a-44b9-a447-7ca65978b56d,304,46,46
065bc0fe-682c-474c-95b6-484d259bb9a0,10,47,47
6561e3da-b89c-4980-b751-82d806edcd5e,204,48,48
9296198a-5a63-4390-bcc4-2cfb7d4ac73d,495,49,49
aa3e7369-3fb6-4ac4-94f9-53ffd431f044,499,50,50
5f23cdcd-3d76-4fb9-a404-04bb6689bd2b,376,51,51
4481d202-0ca6-4297-9d9e-a449e682b8d4,500,52,52
0a857563-ad0c-4c34-a41b-1789628c6bf7,43,53,53
df255845-66fc-4a46-a14d-6a333fc0a3ca,14,54,54
96afc017-205a-4cfe-bc0d-5daab9cdc7ae,417,55,55
c9b86177-27af-483c-baac-26ff6dc0a236,50,56,56
37fd2e0b-4b60-4e58-b79a-261ceb1ba6ce,108,57,57
ca97f255-4a43-48ee-8505-c4143e3d2d47,481,58,58
2d19957a-0944-40cc-9989-02c56030beef,99,59,59
234ca4e9-9f6b-49cc-87c0-0aa51c18a0b5,150,60,60
812b8d74-a0ac-4c9d-b374-07909be0ab2f,293,61,61
b9c55022-a332-48d4-8052-3d4582ba7fb2,425,62,62
57db0d63-b43d-4899-bbef-328ad8847c39,304,63,63
36386c7f-19e6-4f5a-bcb3-fa68c654cf40,60,64,64
683e1112-ea33-4e4a-a901-1118f5f1a3b1,487,65,65
67526abf-9086-4759-9deb-d623be8a0025,138,66,66
a59d31a2-243b-46ab-8ced-fe68bd134689,146,67,67
a5ab60a9-8652-4c0f-a49e-59ec97b81082,287,68,68
9d14056f-3fa6-4dff-8cf6-1b67480553c3,465,69,69
b1f3554e-f3f9-4aed-a63d-625976fd454c,487,70,70
adbc53c5-5503-48f7-992c-d4f80179e334,228,71,71
6671e8c0-0b61-463a-af94-91af196d6071,195,72,72
2bf876bf-167c-4edf-beba-2bd889eca873,449,73,73
e6029ac6-e9c4-4e64-a574-c8c410797d6e,311,74,74
5d2f3ead-cd6e-42fa-b1f8-935a20a5d6f6,500,75,75
a3e09a84-b7e4-4bac-bbb3-5d62c1769d3d,416,76,76
75fea4d7-b626-41fb-a571-a7aec1a0e82f,398,77,77
17944fa3-e3f0-4354-b1e9-a1de066df22f,424,78,78
f115df59-e307-408a-801c-3d5ffe096c4e,241,79,79
c5d15de9-68c0-446a-9673-aca05e6d1259,153,80,80
4649425e-83ff-4896-a55c-cf1edb672893,293,81,81
b3fa876f-7587-4de5-b21c-e348cf7415a6,38,82,82
39184e3b-11b0-4b0c-b5e8-d9944a33c646,51,83,83
aa1cf7b6-d7d2-4035-a49b-d02d9c3c7113,328,84,84
f38c1889-18fe-4a64-a8de-75b544791491,104,85,85
18d51740-2e2e-4e0c-8d50-b2a03612efb7,165,86,86
2d88e4d8-b04f-4c74-b511-4124b11a5746,236,87,87
1e5155ce-e18a-49cb-9f77-2b41a27b4e3b,216,88,88
5de2ca0f-1011-4612-9fe2-e9f6b21b187d,176,89,89
f4b60ab5-61a1-4354-9457-bb4edbaa4f3e,438,90,90
fe98a120-718e-4abb-833d-2fe490275588,204,91,91
bf82350b-717f-41bb-aaac-c38a62f02187,11,92,92
466a4bf2-ac3d-43d4-a938-496288553b98,462,93,93
83799196-e284-489f-b750-762471ae1c9d,83,94,94
6b351c8a-c0cf-4f84-8ef7-ad9445edb56f,405,95,95
61f455cd-94d6-4211-9746-35ec8face7bc,274,96,96
b9e0c34e-a1bf-4d39-af86-10a137d92d44,261,97,97
c20a53e3-bacd-45d7-b9cd-535f48a0b493,377,98,98
a23786ef-b6df-4b2a-836a-6cc0500411ed,107,99,99
